NO,produk_tahu,aroma,tekstur,cita_rasa,masa_kadaluarsa,kualitas
1,Tahu Putih,Bagus,Rendah,Bagus,1 Hari,Ya
2,Tahu Kuning,Bagus,Bagus,sedang,1 Hari,Ya
3,Tahu Matang,Sedang,Sedang,Bagus,2 Hari,Tidak
4,Tahu Sumedang,Bagus,Bagus,Bagus,1 Hari,Ya
5,Tahu Pletok,Bagus,Rendah,Rendah,3 Hari,Tidak
6,Tahu Mencos,Bagus,Rendah,Bagus,1 Hari,Ya
7,Tahu Pong,Sedang,Bagus,Rendah,3 Hari,Tidak
8,Tahu Putih,Rendah,Bagus,Bagus,1 Hari,Ya
9,Tahu Kuning,Sedang,Bagus,Bagus,2 Hari,Ya
10,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
11,Tahu Sumedang,Sedang,Bagus,Bagus,2 Hari,Tidak
12,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
13,Tahu Mencos,Sedang,Bagus,Rendah,3 Hari,Tidak
14,Tahu Pong,Rendah,Bagus,Bagus,1 Hari,Ya
15,Tahu Putih,Sedang,Sedang,bagus,3 Hari,Tidak
16,Tahu Kuning,Sedang,Bagus,Bagus,1 Hari,Ya
17,Tahu Matang,Rendah,Rendah,Rendah,1 Hari,Tidak
18,Tahu Sumedang,Bagus,Sedang,Rendah,1 Hari,Ya
19,Tahu Pletok,Bagus,Bagus,Bagus,3 Hari,Ya
20,Tahu Mencos,Bagus,Rendah,Sedang,2 Hari,Tidak
21,Tahu Pong,Bagus,Sedang,Bagus,1 Hari,Ya
22,Tahu Putih,Sedang,Bagus,Sedang,1 Hari,Tidak
23,Tahu Kuning,Bagus,Bagus,Bagus,1 Hari,Ya
24,Tahu Matang,Sedang,Rendah,Bagus,3 Hari,Tidak
25,Tahu Sumedang,Bagus,Bagus,Bagus,2 Hari,Ya
26,Tahu Pletok,Bagus,Rendah,Rendah,3 Hari,Tidak
27,Tahu Mencos,Bagus,Bagus,Bagus,1 Hari,Ya
28,Tahu Pong,Rendah,Bagus,Bagus,2 Hari,Ya
29,Tahu Putih,Sedang,Bagus,Sedang,2 Hari,Tidak
30,Tahu Kuning,Bagus,Bagus,Bagus,1 Hari,Ya
31,Tahu Matang,Sedang,Rendah,Rendah,3 Hari,Tidak
32,Tahu Sumedang,Sedang,Bagus,Bagus,1 Hari,Ya
33,Tahu Pletok,Sedang,Bagus,Bagus,3 Hari,Tidak
34,Tahu Mencos,Sedang,Bagus,Bagus,1 Hari,Ya
35,Tahu Pong,Sedang,Rendah,Bagus,2 Hari,Tidak
36,Tahu Putih,Bagus,Sedang,Bagus,1 Hari,Ya
37,Tahu Kuning,Rendah,Rendah,Rendah,3 Hari,Tidak
38,Tahu Matang,Bagus,Bagus,Rendah,1 Hari,Ya
39,Tahu Sumedang,Bagus,Bagus,Bagus,1 Hari,Ya
40,Tahu Pletok,Bagus,Bagus,Sedang,2 Hari,Tidak
41,Tahu Mencos,Bagus,Bagus,Bagus,1 Hari,Ya
42,Tahu Pong,Bagus,Rendah,Sedang,2 Hari,Tidak
43,Tahu Putih,Bagus,Bagus,Bagus,1 Hari,Ya
44,Tahu Kuning,Sedang,Bagus,Rendah,2 Hari,Tidak
45,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
46,Tahu Sumedang,Rendah,Rendah,Rendah,3 Hari,Tidak
47,Tahu Pletok,Bagus,Bagus,Bagus,3 Hari,Ya
48,Tahu Mencos,Bagus,Bagus,Bagus,2 Hari,Ya
49,Tahu Pong,Sedang,Sedang,Sedang,2 Hari,Tidak
50,Tahu Putih,Bagus,Sedang,Bagus,1 Hari,Ya
51,Tahu Kuning,Sedang,Rendah,Rendah,1 Hari,Tidak
52,Tahu Matang,Rendah,Bagus,Bagus,1 Hari,Ya
53,Tahu Sumedang,Bagus,Bagus,Rendah,1 Hari,Ya
54,Tahu Pletok,Sedang,Bagus,Sedang,2 Hari,Tidak
55,Tahu Mencos,Bagus,Bagus,Bagus,1 Hari,Ya
56,Tahu Pong,Bagus,Rendah,Bagus,3 Hari,Tidak
57,Tahu Putih,Sedang,Bagus,Bagus,1 Hari,Ya
58,Tahu Kuning,Bagus,Bagus,Rendah,1 Hari,Ya
59,Tahu Matang,Sedang,Bagus,Sedang,2 Hari,Tidak
60,Tahu Sumedang,Bagus,Bagus,Bagus,1 Hari,Ya
61,Tahu Pletok,Bagus,Rendah,Sedang,3 Hari,Tidak
62,Tahu Mencos,Bagus,Sedang,Bagus,1 Hari,Ya
63,Tahu Pong,Rendah,Bagus,Bagus,2 Hari,Ya
64,Tahu Putih,Sedang,Bagus,Bagus,2 Hari,Tidak
65,Tahu Kuning,Bagus,Bagus,Bagus,1 Hari,Ya
66,Tahu Matang,Bagus,Rendah,Rendah,3 Hari,Tidak
67,Tahu Sumedang,Bagus,Rendah,Bagus,1 Hari,Ya
68,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
69,Tahu Mencos,Sedang,Rendah,Sedang,2 Hari,Tidak
70,Tahu Pong,Bagus,Bagus,Bagus,1 Hari,Ya
71,Tahu Putih,Sedang,Bagus,Rendah,2 Hari,Tidak
72,Tahu Kuning,Bagus,Bagus,Sedang,1 Hari,Ya
73,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
74,Tahu Sumedang,Sedang,Sedang,Sedang,2 Hari,Tidak
75,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
76,Tahu Mencos,Sedang,Rendah,Rendah,2 Hari,Tidak
77,Tahu Pong,Bagus,Bagus,Bagus,1 Hari,Ya
78,Tahu Putih,Bagus,Bagus,Bagus,1 Hari,Ya
79,Tahu Kuning,Sedang,Sedang,Sedang,2 Hari,Tidak
80,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
81,Tahu Sumedang,Rendah,Rendah,Rendah,3 Hari,Tidak
82,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
83,Tahu Mencos,Bagus,Bagus,Bagus,1 Hari,Ya
84,Tahu Pong,Sedang,Sedang,Sedang,2 Hari,Tidak
85,Tahu Putih,Bagus,Bagus,Bagus,1 Hari,Ya
86,Tahu Kuning,Sedang,Rendah,Rendah,3 Hari,Tidak
87,Tahu Matang,Bagus,Bagus,Rendah,1 Hari,Ya
88,Tahu Sumedang,Sedang,Bagus,Bagus,2 Hari,Tidak
89,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
90,Tahu Mencos,Sedang,Rendah,Bagus,2 Hari,Tidak
91,Tahu Pong,Bagus,Bagus,Bagus,1 Hari,Ya
92,Tahu Putih,Sedang,Bagus,Sedang,2 Hari,Tidak
93,Tahu Kuning,Bagus,Bagus,Bagus,1 Hari,Ya
94,Tahu Matang,Sedang,Rendah,Rendah,2 Hari,Tidak
95,Tahu Sumedang,Bagus,Bagus,Sedang,1 Hari,Ya
96,Tahu Pletok,Bagus,Sedang,Bagus,1 Hari,Ya
97,Tahu Mencos,Sedang,Sedang,Bagus,2 Hari,Tidak
98,Tahu Pong,Bagus,Bagus,Bagus,1 Hari,Ya
99,Tahu Putih,Sedang,Rendah,Rendah,3 Hari,Tidak
100,Tahu Kuning,Bagus,Bagus,Bagus,1 Hari,Ya
101,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
102,Tahu Sumedang,Sedang,Rendah,Sedang,2 Hari,Tidak
103,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
104,Tahu Mencos,Bagus,Rendah,Rendah,3 Hari,Tidak
105,Tahu Pong,Bagus,Bagus,Sedang,1 Hari,Ya
106,Tahu Putih,Sedang,Bagus,Bagus,2 Hari,Ya
107,Tahu Kuning,Sedang,Sedang,Bagus,2 Hari,Tidak
108,Tahu Matang,Bagus,Bagus,Bagus,1 Hari,Ya
109,Tahu Sumedang,Sedang,Rendah,Rendah,2 Hari,Tidak
110,Tahu Pletok,Bagus,Bagus,Bagus,1 Hari,Ya
